"first_launch","fictitious_user_id"
"2013-06-16 15:21:18.379298-07","BED17EBB10148468"
"2013-06-16 15:22:34.229497-07","10C09E49DCCB9F17"
"2013-06-16 15:24:09.236389-07","D2C6EFD95B114AF9"
"2013-06-16 15:25:07.759243-07","FD1C6E9CA19EBF66"
"2013-06-16 15:25:09.92924-07","ADA8FD057F81A042"
"2013-06-16 15:25:24.790006-07","D022E938032CF2E4"
"2013-06-16 15:26:02.2395-07","9520E82849FF8191"
"2013-06-16 15:26:16.541352-07","E9161DB03545D793"
"2013-06-16 15:27:35.319273-07","0F601A4DD9C641D5"
"2013-06-16 15:27:43.245993-07","C931846BF662B04D"
"2013-06-16 15:27:58.177173-07","F0C3274297C45B52"
"2013-06-16 15:28:56.686545-07","4A6F706DB6027378"
"2013-06-16 15:30:20.931889-07","BE32B1E4DA389683"
"2013-06-16 15:31:13.116503-07","AC7F79B8D36EBD5B"
"2013-06-16 15:33:06.546013-07","4A71D4D37DA97391"
"2013-06-16 15:33:42.091468-07","F4B5A1CA86D1178E"
"2013-06-16 15:34:06.055031-07","FC4EA1E686FCB70D"
"2013-06-16 15:34:26.762081-07","63C5FBCA0349FB28"
"2013-06-16 15:35:19.625144-07","81FEBD9193585AF1"
"2013-06-16 15:36:31.492494-07","3E195DE6DB8A02AE"
"2013-06-16 15:36:39.677923-07","5E0AB0DD34AAF42D"
"2013-06-16 15:36:50.912284-07","89404646B5409580"
"2013-06-16 15:36:56.107473-07","7BCF8AEB0C17CE39"
"2013-06-16 15:37:57.789768-07","2EBD039E0D42BFF8"
"2013-06-16 15:39:19.509591-07","2E1C263D4C966DAD"
"2013-06-16 15:39:33.912028-07","AFA077C2F78C4E7C"
"2013-06-16 15:40:07.82445-07","6087D6C3221CC230"
"2013-06-16 15:40:22.073663-07","1C3F31F110ED60A9"
"2013-06-16 15:40:32.023961-07","0C1AF7CDE76A0D53"
"2013-06-16 15:40:33.770299-07","DE4F43A4253DC186"
"2013-06-16 15:40:50.862926-07","48BB5E0FA79B6D1C"
"2013-06-16 15:40:51.925385-07","2819918E4D9D9F3D"
"2013-06-16 15:41:05.550521-07","3D8B05D1B60B8284"
"2013-06-16 15:41:17.335658-07","D1010B4EDD16C1F4"
"2013-06-16 15:41:19.817642-07","A8112CD09CF1589F"
"2013-06-16 15:41:41.997916-07","93BC2EB604527143"
"2013-06-16 15:42:24.632126-07","4353F9DFF9CB6526"
"2013-06-16 15:42:25.552456-07","7FBA9E9869572418"
"2013-06-16 15:43:34.299211-07","CA1A17AF943A310D"
"2013-06-16 15:43:36.421349-07","67CF6A32D4626750"
"2013-06-16 15:44:45.010194-07","A19230AB16B982BA"
"2013-06-16 15:48:02.546238-07","2FBEA008B8BEF876"
"2013-06-16 15:49:00.211112-07","F032C094B0E4D8AE"
"2013-06-16 15:49:08.22761-07","F9CD6D6C91DFD077"
"2013-06-16 15:49:21.915868-07","2B28272ED602F694"
"2013-06-16 15:51:18.555434-07","71D33D901134FA00"
"2013-06-16 15:53:03.168475-07","AB3BA3A85B8C70DE"
"2013-06-16 15:53:15.69494-07","579C443BC8941C93"
"2013-06-16 15:53:50.096461-07","3926AA5162A896AA"
"2013-06-16 15:54:12.670154-07","718A0852168FF402"
"2013-06-16 15:54:39.743217-07","D5289E3CC35C27E6"
"2013-06-16 15:55:26.655957-07","CB8E55EF5A162F57"
"2013-06-16 15:56:16.627697-07","B65C81B5CB00A521"
"2013-06-16 15:56:27.81192-07","66EFB683044C829D"
"2013-06-16 15:56:40.860374-07","30AB915D0EE15E41"
"2013-06-16 15:56:57.40853-07","028EC5B748A60E49"
"2013-06-16 15:56:58.74455-07","5FC050DC289AB154"
"2013-06-16 15:58:37.754191-07","BCEEBE0CE6408339"
"2013-06-16 15:58:39.818631-07","EE033D806EFE7500"
"2013-06-16 15:58:51.854166-07","8DE09AAEE7BCA13D"
"2013-06-16 15:59:22.659857-07","E65A21F5FFF5724D"
"2013-06-16 15:59:49.61323-07","83ACC7AA835CC5FC"
"2013-06-16 16:00:01.215041-07","E81F443F3B0BFF2A"
"2013-06-16 16:00:36.985706-07","472940C7011697B1"
"2013-06-16 16:00:51.387601-07","200AA46C784795F6"
"2013-06-16 16:01:59.917613-07","D9D8C9676FD4FDBB"
"2013-06-16 16:03:34.679615-07","C95C55DFFE456066"
"2013-06-16 16:04:45.426941-07","CC86ACE71874CA7B"
"2013-06-16 16:06:32.837113-07","05100BA8BEFEF22F"
"2013-06-16 16:06:37.888551-07","34DF9FF13DF528F1"
"2013-06-16 16:06:48.09501-07","11F489DBDB9F8611"
"2013-06-16 16:07:20.269387-07","92BC3BDCC960FD38"
"2013-06-16 16:07:23.019931-07","1C3B3522ABEC520D"
"2013-06-16 16:08:25.302003-07","757EA55E1E09BBC1"
"2013-06-16 16:10:21.659023-07","A318BB765F14714D"
"2013-06-16 16:10:39.146348-07","CCC1B6D5D8876F80"
"2013-06-16 16:10:50.666263-07","06467091B2D356B2"
"2013-06-16 16:11:11.629674-07","AECBB957DBEC88D0"
"2013-06-16 16:13:16.562365-07","0CBAB8896B5C608A"
"2013-06-16 16:13:26.180229-07","6A4B2892DF366A23"
"2013-06-16 16:14:10.49631-07","14C824335511E8D9"
"2013-06-16 16:14:21.358609-07","0EDFE5836A5E29BA"
"2013-06-16 16:14:42.221586-07","5C5B7ED506492DBF"
"2013-06-16 16:15:05.245061-07","C7B1A9560C965D9D"
"2013-06-16 16:15:15.228664-07","88C2F6106E03AFD7"
"2013-06-16 16:15:43.986745-07","219DF848AFB11560"
"2013-06-16 16:16:21.459833-07","D80A5A27905E4495"
"2013-06-16 16:16:39.935576-07","A3C296CD9702EF69"
"2013-06-16 16:18:56.823566-07","363311A35F82DCC8"
"2013-06-16 16:19:55.221622-07","109E7EABC34BE378"
"2013-06-16 16:20:38.55592-07","5CE583AAC4EAC53F"
"2013-06-16 16:20:41.357793-07","117275BAF531F3D2"
"2013-06-16 16:21:10.775092-07","D0ABFEE7A97C29EC"
"2013-06-16 16:21:20.27199-07","1903BAF3907ECB0D"
"2013-06-16 16:22:30.305967-07","82BD8E3DAA6242FF"
"2013-06-16 16:22:50.105692-07","B29FDA8C09083CD0"
"2013-06-16 16:23:39.755854-07","AA09735ED5717353"
"2013-06-16 16:24:54.192187-07","12F344ED935217D3"
"2013-06-16 16:25:04.545421-07","65BB5F837E2B2DA6"
"2013-06-16 16:26:48.874983-07","4AA488671BEF27A0"
"2013-06-16 16:27:59.980513-07","A39ADD3D0CC8305E"
"2013-06-16 16:28:00.660439-07","F6CDEFF947BE4298"
"2013-06-16 16:30:21.86233-07","933B232ADDCB4AEF"
"2013-06-16 16:31:10.954735-07","C5C5CF3BD6ECBAD2"
"2013-06-16 16:32:44.714532-07","07BD738226689EFD"
"2013-06-16 16:32:49.330295-07","FBBC859594461A0F"
"2013-06-16 16:33:04.383808-07","659EEBAE6E83EE35"
"2013-06-16 16:33:04.592644-07","7E4D5C4A713C3A2D"
"2013-06-16 16:33:23.476629-07","E5F8F90BF1ADDE20"
"2013-06-16 16:35:00.363721-07","40420A1D58886E71"
"2013-06-16 16:35:02.389298-07","3CC03435B92A2DE3"
"2013-06-16 16:35:43.024738-07","A4EE7E944628A14F"
"2013-06-16 16:36:21.67316-07","86BCEE1523EE5A21"
"2013-06-16 16:36:23.089387-07","2F22FD786F12C14E"
"2013-06-16 16:37:26.086452-07","A100E64AD0940689"
"2013-06-16 16:37:55.885153-07","6DB796F773462F79"
"2013-06-16 16:37:58.610979-07","BA4EF05C2830FDBD"
"2013-06-16 16:40:22.21966-07","D6349E2BD2AFE504"
"2013-06-16 16:41:05.096632-07","47219D0F9F06934F"
"2013-06-16 16:41:46.952711-07","3E9A49BB3AF3D778"
"2013-06-16 16:42:37.701161-07","E5F49154F587375C"
"2013-06-16 16:43:17.566901-07","AFDDB1628CA82A2B"
"2013-06-16 16:43:37.69843-07","541C9AD0E682A10B"
"2013-06-16 16:44:53.370038-07","52C49354983E4B88"
"2013-06-16 16:47:26.571713-07","212315A89B586D9B"
"2013-06-16 16:48:43.850379-07","9484B763D9C33489"
"2013-06-16 16:49:30.044825-07","EC07DF85EB857878"
"2013-06-16 16:50:18.867405-07","B1D18A124631211B"
"2013-06-16 16:51:23.298725-07","294B3492F95498A9"
"2013-06-16 16:51:53.814962-07","0F90F63CFCEF7487"
"2013-06-16 16:52:03.886311-07","D2E90ACB022D1256"
"2013-06-16 16:54:38.19505-07","8BEF18A3AD055C53"
"2013-06-16 16:54:47.561816-07","81081277DD8706FE"
"2013-06-16 16:55:01.990237-07","F00E8154DBD22AF2"
"2013-06-16 16:55:03.038893-07","8B052D862E6ABFCB"
"2013-06-16 16:55:34.300783-07","B1548CF632779069"
"2013-06-16 16:56:08.202132-07","0316D35EE68E1826"
"2013-06-16 16:56:48.575794-07","57D2C169F03C61A7"
"2013-06-16 16:57:29.517979-07","2FB5444120BD9BA8"
"2013-06-16 16:59:25.199353-07","17DCEF0EF484E746"
"2013-06-16 16:59:50.702241-07","E7B85C167FEEE50C"
"2013-06-16 17:00:14.414293-07","7D57F70EB398E8FB"
"2013-06-16 17:00:44.560784-07","13BF8CED5F9CD60C"
"2013-06-16 17:01:31.710563-07","C44DF13687035240"
"2013-06-16 17:02:16.704592-07","04B69CD0D5A1CEE2"
"2013-06-16 17:04:57.7794-07","8BF39FB44DAE6853"
"2013-06-16 17:04:59.054607-07","0D728AA77089A4E2"
"2013-06-16 17:05:06.522369-07","6B3B59C8745E6397"
"2013-06-16 17:05:22.207275-07","FBF4DBD40562CAEF"
"2013-06-16 17:05:28.587885-07","BB560640F3243832"
"2013-06-16 17:05:36.896054-07","14F2C7899C4D3D14"
"2013-06-16 17:05:46.631168-07","11AFCE26CD0F4A90"
"2013-06-16 17:05:58.476353-07","58CD937B58CE671B"
"2013-06-16 17:06:18.961341-07","5FB2D2F63CD14A77"
"2013-06-16 17:06:27.985382-07","DF442FEAF5AA22B9"
"2013-06-16 17:06:28.903353-07","BD664C923339A452"
"2013-06-16 17:07:05.437498-07","68EE748CF0BD6737"
"2013-06-16 17:07:21.51148-07","2D276008493ED73E"
"2013-06-16 17:07:41.917766-07","AC235D1FD2E48FD3"
"2013-06-16 17:09:24.037213-07","958883D40E5A3EEF"
"2013-06-16 17:09:34.103723-07","FB3C416C7262FFF7"
"2013-06-16 17:09:36.37342-07","8907C7D74BD6520F"
"2013-06-16 17:09:47.346142-07","BE0D9C2B98AC9915"
"2013-06-16 17:10:32.957919-07","815779DD07E83221"
"2013-06-16 17:10:34.255678-07","982ABE037B7A6FDC"
"2013-06-16 17:11:11.17698-07","F62B5399035D0A80"
"2013-06-16 17:12:38.422404-07","7D8909B9A5C2F8E8"
"2013-06-16 17:12:48.841556-07","FEB17D4DC0010CA2"
"2013-06-16 17:13:30.270545-07","B05D98FBBF21E419"
"2013-06-16 17:16:36.929631-07","AE6DB635D09BD67C"
"2013-06-16 17:16:37.267167-07","FBDADB9C36D03EEF"
"2013-06-16 17:16:54.783723-07","D5671F22AD00795B"
"2013-06-16 17:17:28.053609-07","9ACA3905937BB48C"
"2013-06-16 17:17:52.32298-07","BC0FBE419D153758"
"2013-06-16 17:18:21.845685-07","6FF386895727C7AD"
"2013-06-16 17:18:43.109067-07","7EB2A069E18719BD"
"2013-06-16 17:20:56.402085-07","28163A5CD021567B"
"2013-06-16 17:21:57.560751-07","FF33FBD3DC239FFF"
"2013-06-16 17:21:58.072841-07","62C34A1C12222D67"
"2013-06-16 17:22:13.260147-07","188FE7D745B76E05"
"2013-06-16 17:22:19.317579-07","6E5BC7C24D1A2A1C"
"2013-06-16 17:23:02.374034-07","4324D8C192EB3C08"
"2013-06-16 17:23:11.99582-07","FACEB681B17CD779"
"2013-06-16 17:24:00.293561-07","8C9BC55D191220EF"
"2013-06-16 17:24:01.694999-07","9F86F30D93BB64DE"
"2013-06-16 17:24:23.744693-07","084083133CB13961"
"2013-06-16 17:24:28.474364-07","842949BF681B6791"
"2013-06-16 17:24:52.614902-07","8ADD9671484982E2"
"2013-06-16 17:25:39.211167-07","8BEF621A401C3160"
"2013-06-16 17:25:49.859409-07","3C6D8BFEA38767AD"
"2013-06-16 17:26:28.134189-07","853EE70552179444"
"2013-06-16 17:26:31.564658-07","E26EACCA7AC23A17"
"2013-06-16 17:26:34.326503-07","9F1356A79A17599D"
"2013-06-16 17:26:57.376812-07","4EEC9804CA686B34"
"2013-06-16 17:27:14.63489-07","BE4BBDFF633E61B3"
"2013-06-16 17:28:00.224628-07","D4927B27CFB2E748"
"2013-06-16 17:28:28.967859-07","2FF5BF95D173839C"
"2013-06-16 17:29:46.109603-07","F382AFBA20793721"
"2013-06-16 17:30:09.046027-07","6C42495DCB718DFD"
"2013-06-16 17:31:02.6747-07","B726B7B703401DDF"
"2013-06-16 17:31:36.666404-07","19D5496D2B57DF8D"
"2013-06-16 17:32:14.885021-07","3AD030E27E01CE0C"
"2013-06-16 17:32:33.701911-07","379A73E13D57E7B2"
"2013-06-16 17:32:58.766499-07","FBF48B38D6A8F610"
"2013-06-16 17:33:01.283969-07","3BEC293E08B27554"
"2013-06-16 17:33:04.078341-07","019847110FC5A6DB"
"2013-06-16 17:33:19.358259-07","9D71B0719FDCA23F"
"2013-06-16 17:33:26.849295-07","AEA996D87F7F8E20"
"2013-06-16 17:33:58.765868-07","9977C2635DAAAD7D"
"2013-06-16 17:34:00.699386-07","776505606B4D774A"
"2013-06-16 17:35:59.570928-07","6A3B0A03A53EE2C6"
"2013-06-16 17:36:31.279452-07","082B0FDBD07AC5CC"
"2013-06-16 17:36:32.185449-07","AEB926B4AD345C1D"
"2013-06-16 17:36:49.421734-07","77B32188B7A7843E"
"2013-06-16 17:37:30.115821-07","76382CAC6868A153"
"2013-06-16 17:37:36.474662-07","8E242AC8B2DF7A48"
"2013-06-16 17:38:04.078922-07","A99F1AF1D7343238"
"2013-06-16 17:38:08.482258-07","FDD9D6E3583DC0EB"
"2013-06-16 17:38:17.554987-07","70269963B490E13C"
"2013-06-16 17:38:27.740492-07","A7E907657054743E"
"2013-06-16 17:38:50.536025-07","2D1C058221325F6C"
"2013-06-16 17:38:54.355565-07","05B1DAB55D538053"
"2013-06-16 17:39:50.577313-07","828EA708F7711BEF"
"2013-06-16 17:40:56.227221-07","895781572A88DAAE"
"2013-06-16 17:41:20.21482-07","34AEC8F8CBABD62C"
"2013-06-16 17:41:39.654434-07","71B7D483969F556E"
"2013-06-16 17:42:11.033158-07","EBDC61471529F75D"
"2013-06-16 17:42:13.581232-07","7E82F98942A84FD7"
"2013-06-16 17:43:19.190758-07","332E9D5E990AB67E"
"2013-06-16 17:44:00.739093-07","4232D4B2AEF45EC4"
"2013-06-16 17:46:26.642979-07","C5E47D0D69CD6D73"
"2013-06-16 17:46:35.976621-07","AEA8FB369D1A6B6C"
"2013-06-16 17:46:49.510025-07","97BFF43BE6BC2FF9"
"2013-06-16 17:48:14.561385-07","3F2A606A9E0879A8"
"2013-06-16 17:48:51.869134-07","AD2322B80CCF207B"
"2013-06-16 17:49:50.693061-07","86B037CE17AA05C1"
"2013-06-16 17:49:54.658521-07","67C092EE53FEFFFE"
"2013-06-16 17:50:45.713494-07","982613DED775F93E"
"2013-06-16 17:51:01.413316-07","D2DCDA05E3752C5D"
"2013-06-16 17:51:28.69211-07","762B97A09883ECBC"
"2013-06-16 17:51:28.978845-07","704230C843CC19FB"
"2013-06-16 17:52:14.176251-07","7B36D0A31605F9A9"
"2013-06-16 17:52:22.55448-07","3215A61012B82040"
"2013-06-16 17:52:23.555435-07","A848EBFF58D5AF1B"
"2013-06-16 17:53:31.592879-07","C91A726306B32A33"
"2013-06-16 17:53:38.782541-07","E4E9BE7DE06FD4BC"
"2013-06-16 17:53:47.947346-07","93C3BB2837B72E66"
"2013-06-16 17:54:02.216268-07","60EA9B4D240DD69B"
"2013-06-16 17:54:04.280284-07","E94BD77B50CA38AE"
"2013-06-16 17:56:36.081161-07","4B0300789C1234EC"
"2013-06-16 17:58:23.424401-07","C505CE51B9896B1C"
"2013-06-16 17:58:54.249108-07","55DABA9EAD6873EC"
"2013-06-16 17:59:59.412269-07","554F98B1E6080370"
"2013-06-16 18:00:18.830414-07","C682D43936003AB8"
"2013-06-16 18:01:11.232122-07","5DD7DCA4F75E1730"
"2013-06-16 18:01:24.962512-07","BE59D7A40ADD1933"
"2013-06-16 18:01:29.770023-07","55CAD9F5EF27F8BC"
"2013-06-16 18:02:04.173121-07","08AB7246381CA4B3"
"2013-06-16 18:02:13.579665-07","F4D5123183EAD406"
"2013-06-16 18:04:02.189275-07","F7F007E955B780EC"
"2013-06-16 18:04:22.248359-07","33D5D0A9DC46DD14"
"2013-06-16 18:04:24.734901-07","1C55992C471E2977"
"2013-06-16 18:04:29.802889-07","F5F8DAD5CE23996C"
"2013-06-16 18:04:35.3799-07","602DD9D2827EF4F3"
"2013-06-16 18:05:17.590226-07","297BCAFD6F2DAD3B"
"2013-06-16 18:05:43.969789-07","53876CE0EB5465C7"
"2013-06-16 18:06:47.247049-07","6FE7C8B219CBFE74"
"2013-06-16 18:06:51.35446-07","2601BB6109BAF1C9"
"2013-06-16 18:07:08.961492-07","3FF9DA35AB5F29D1"
"2013-06-16 18:07:24.255672-07","F20977D6A68243AC"
"2013-06-16 18:09:21.277517-07","ADCD810AF65899BE"
"2013-06-16 18:10:20.094725-07","E6C34C10D986D3C3"
"2013-06-16 18:12:39.500102-07","C92E7543D8E022C6"
"2013-06-16 18:14:43.978998-07","7D8BCD8DB6169455"
"2013-06-16 18:14:52.519074-07","E70E7F44A1B8753D"
"2013-06-16 18:15:28.564682-07","41BA68753C437FEA"
"2013-06-16 18:16:06.551789-07","44C342DCE06F0A7B"
"2013-06-16 18:17:29.205157-07","6ACCBFF0A132A6D8"
"2013-06-16 18:17:46.525058-07","61891D76079D74D4"
"2013-06-16 18:18:35.9767-07","2F7E14272D7153FE"
"2013-06-16 18:18:58.127784-07","6C5D745E054425A1"
"2013-06-16 18:19:11.065152-07","1D5EB8ABB49FB274"
"2013-06-16 18:19:11.114302-07","D4C23352EF2B60DD"
"2013-06-16 18:19:32.219621-07","49D71DC1E34EBEE7"
"2013-06-16 18:19:33.963174-07","FD9AAE343E092F7C"
"2013-06-16 18:19:37.284947-07","5B55B446F89B484D"
"2013-06-16 18:19:57.401695-07","0DB222D3D1CAB9C2"
"2013-06-16 18:20:07.842569-07","B29A838605CAD6FF"
"2013-06-16 18:20:56.900289-07","FBADA8E7A6F40178"
"2013-06-16 18:21:14.413532-07","54596EC0A8D48EB2"
"2013-06-16 18:21:25.317344-07","6576C7C65C111A60"
"2013-06-16 18:22:24.387232-07","CE846818319D40AA"
"2013-06-16 18:27:54.549653-07","4095618E4EDACFC3"
"2013-06-16 18:29:10.985984-07","2CE14B3F036F1BC1"
"2013-06-16 18:29:43.682596-07","13200BA89B1E9C6E"
"2013-06-16 18:30:08.621342-07","307775F7FF218B39"
"2013-06-16 18:30:50.452522-07","6A624A31519D5749"
"2013-06-16 18:31:10.592368-07","5DEF827EEA6C6375"
"2013-06-16 18:32:26.85031-07","E42345BA7F3B0993"
"2013-06-16 18:32:57.076327-07","A0CA7B0B83147588"
"2013-06-16 18:32:59.208704-07","0D77FCF066DA3D63"
"2013-06-16 18:35:58.500573-07","BA7FBE52F8A47F52"
"2013-06-16 18:36:12.551073-07","F40D9E48AE5E8BC2"
"2013-06-16 18:36:22.162844-07","11BC228729BCE72B"
"2013-06-16 18:37:30.134269-07","516BFA44BDCC2423"
"2013-06-16 18:38:09.075765-07","7E2BFD44AF6F3700"
"2013-06-16 18:39:31.512203-07","846DFB71AFB8B000"
"2013-06-16 18:41:30.760264-07","AC1B2BA593F60F35"
"2013-06-16 18:41:40.938326-07","9883EE943209B758"
"2013-06-16 18:41:50.760463-07","2412ED2D313D9111"
"2013-06-16 18:41:58.046499-07","8DC1897A45A1D32F"
"2013-06-16 18:43:17.579569-07","3A0E9A7AA25A8152"
"2013-06-16 18:43:25.539794-07","8C23695C9B7357AF"
"2013-06-16 18:43:44.268305-07","DC4584CC936DD31E"
"2013-06-16 18:43:49.689127-07","FF40B7EB74E4184C"
"2013-06-16 18:44:52.672044-07","7D5B464A278B533B"
"2013-06-16 18:45:45.321395-07","016B88A89B987893"
"2013-06-16 18:45:45.668927-07","43189F058ED7F650"
"2013-06-16 18:46:02.683561-07","87EC30B42954FA13"
"2013-06-16 18:46:10.643694-07","DD27C832C5C6B29F"
"2013-06-16 18:48:45.057093-07","60AE9A6F19251590"
"2013-06-16 18:52:54.918864-07","637CC06DE29B64CC"
"2013-06-16 18:53:21.388854-07","2012E81FA84441E0"
"2013-06-16 18:53:23.382514-07","46BFE7FB03C5CB5F"
"2013-06-16 18:53:30.845546-07","A820C5826681483C"
"2013-06-16 18:53:56.56432-07","8F91580E28A48263"
"2013-06-16 18:54:09.80122-07","3428A6BE10531554"
"2013-06-16 18:54:33.802722-07","0806FADB742B3385"
"2013-06-16 18:54:41.782373-07","9D3146D32F8DD9E1"
"2013-06-16 18:55:04.154546-07","609787DA78E60F1B"
"2013-06-16 18:55:56.096873-07","BB2A5F8CEF558983"
"2013-06-16 18:56:50.37056-07","C3ECD91DE12BACF3"
"2013-06-16 18:57:22.380151-07","B7F969B44C2C9932"
"2013-06-16 18:58:26.116244-07","4838A73583664E79"
"2013-06-16 19:02:07.061827-07","4B4D50C67FAFBF3C"
"2013-06-16 19:04:46.456607-07","32533E555B2E6C83"
"2013-06-16 19:06:20.570922-07","7CED0A045B46FFC2"
"2013-06-16 19:07:07.035386-07","52A22D55FCF1FC9A"
"2013-06-16 19:07:08.024838-07","76794D0AEABEDB23"
"2013-06-16 19:07:18.212817-07","915761F15B6CA797"
"2013-06-16 19:08:13.619745-07","833E086725FB571E"
"2013-06-16 19:09:32.290847-07","3D2D09AF062DAAB7"
"2013-06-16 19:10:16.547091-07","7E2F3EC60016DED6"
"2013-06-16 19:10:24.241476-07","B65CBFCEA76EBA1B"
"2013-06-16 19:11:01.269314-07","D19AD684CF9CE75D"
"2013-06-16 19:11:25.595223-07","91C20D7AF7170A9B"
"2013-06-16 19:12:10.270443-07","C49ACB9CA50DD663"
"2013-06-16 19:13:46.300047-07","B31A632C2B11B5A1"
"2013-06-16 19:14:03.866299-07","5D8FE4AA35CA77D1"
"2013-06-16 19:14:28.603557-07","BAC8F978C61C581F"
"2013-06-16 19:15:00.551321-07","DA2125711B6E3560"
"2013-06-16 19:16:25.233516-07","7733E405E2AB15D7"
"2013-06-16 19:16:28.589568-07","2252AE328D5ED2D0"
"2013-06-16 19:16:29.085634-07","8B7EC06896AF9EF9"
"2013-06-16 19:17:37.943219-07","3D0962D7D78D7BF7"
"2013-06-16 19:17:38.095908-07","8AAAA8438CFDF7CE"
"2013-06-16 19:18:50.607563-07","C59D87AB74E50B75"
"2013-06-16 19:21:13.199003-07","61A57ABF51CB467A"
"2013-06-16 19:21:53.843876-07","0C4DE98557ADFB2F"
"2013-06-16 19:23:52.149323-07","BCF4E317F91C33AC"
"2013-06-16 19:26:07.13782-07","5B85D3B90200B83B"
"2013-06-16 19:26:49.23529-07","3B0058D970AD376D"
"2013-06-16 19:27:25.876657-07","BE5A89E446E0FBE7"
"2013-06-16 19:27:42.118404-07","2D60D9ADA95EB4BB"
"2013-06-16 19:31:18.86712-07","1839E8BEBAC1E96D"
"2013-06-16 19:31:56.820684-07","E97F7C3B609BD890"
"2013-06-16 19:33:01.824988-07","ECB4ACF5ED81EB28"
"2013-06-16 19:33:57.982455-07","919445E851D74E2A"
"2013-06-16 19:35:16.759931-07","2BC57FA637065CAE"
"2013-06-16 19:35:50.650214-07","33C444F8B7164ADE"
"2013-06-16 19:36:32.648641-07","2F8BAF2438065DEA"
"2013-06-16 19:36:50.778594-07","A4FD8C3178657D74"
"2013-06-16 19:37:14.636316-07","D0486F4DA3F4B8D8"
"2013-06-16 19:41:02.29723-07","8601B62409A36376"
"2013-06-16 19:41:45.529215-07","7B5BE7CA4690664C"
"2013-06-16 19:41:59.140406-07","2FF5D8DC000D5379"
"2013-06-16 19:42:49.781156-07","7EC2D6399704F80B"
"2013-06-16 19:43:53.97042-07","FD40EA1053FE2B4C"
"2013-06-16 19:44:39.806517-07","7E1089252039FF0C"
"2013-06-16 19:48:14.407179-07","D377C3F4F339E00A"
"2013-06-16 19:49:08.340166-07","4257125991B9418E"
"2013-06-16 19:52:27.566584-07","0A479771CE353FA2"
"2013-06-16 19:54:26.905769-07","7ECB1DB45224B725"
"2013-06-16 19:54:35.99658-07","789327086ACDBFB9"
"2013-06-16 19:54:45.880587-07","DF932303A24C9806"
"2013-06-16 19:55:07.470919-07","C48941208F17DC7A"
"2013-06-16 19:55:21.411173-07","7A9CCFD47561DBDE"
"2013-06-16 19:57:38.583072-07","3EED867086FE803A"
"2013-06-16 19:59:04.386573-07","2D62248CEBBBC531"
"2013-06-16 19:59:17.372564-07","B328DCB9946BE1F9"
"2013-06-16 19:59:51.078011-07","4878918991D47F8C"
"2013-06-16 20:01:35.494751-07","C2A3A3B87969E05F"
"2013-06-16 20:01:41.08629-07","B535F7B25A2DC925"
"2013-06-16 20:02:58.89321-07","BE8BB8F07C6084D3"
"2013-06-16 20:03:09.751152-07","FF397A0E706EDEDD"
"2013-06-16 20:03:46.789064-07","DFF67BDEDB65AB1B"
"2013-06-16 20:04:01.137236-07","0E96A24041CA90A9"
"2013-06-16 20:04:11.438616-07","1AE5701607D643A0"
"2013-06-16 20:05:42.335206-07","1B4A285B3BBA38E2"
"2013-06-16 20:06:24.027576-07","F5CAED1670D3C8E1"
"2013-06-16 20:07:17.957943-07","3693D299BEBA703C"
"2013-06-16 20:07:18.383641-07","A10DE6BC1FB55359"
"2013-06-16 20:07:50.168746-07","E8AFB8CF416C056A"
"2013-06-16 20:09:43.130157-07","2FF7D13C8E1AD401"
"2013-06-16 20:10:38.033729-07","EB06F5022EB8D459"
"2013-06-16 20:11:24.552035-07","740879D4B322CC07"
"2013-06-16 20:11:29.490935-07","48F0457083B1A54E"
"2013-06-16 20:12:00.798077-07","CB1E97191E2399DA"
"2013-06-16 20:12:09.637028-07","8DE43871944ADE54"
"2013-06-16 20:12:25.888642-07","35087D0DC99B3099"
"2013-06-16 20:12:54.442507-07","D0FAA621DC2C5016"
"2013-06-16 20:13:05.316379-07","81BE8D94ADDCC7B8"
"2013-06-16 20:14:39.988497-07","93F4A7CA3BD3D893"
"2013-06-16 20:14:44.626545-07","5BF028E36359C489"
"2013-06-16 20:15:10.2126-07","6B03EF017316DDDB"
"2013-06-16 20:15:11.244939-07","71B75287B88C4614"
"2013-06-16 20:15:19.645112-07","D3C43D56D2968593"
"2013-06-16 20:15:36.324997-07","823CBE94327D7804"
"2013-06-16 20:18:07.261492-07","C183FFBCE69DC0AF"
"2013-06-16 20:20:34.169548-07","538DB00AF5FDD251"
"2013-06-16 20:20:50.641206-07","DA58BAAB709B45F6"
"2013-06-16 20:21:29.186879-07","AAC290446BAC5D95"
"2013-06-16 20:22:37.817599-07","573085C58A089B4D"
"2013-06-16 20:23:32.190174-07","DF8099DAC231EE1C"
"2013-06-16 20:23:53.350987-07","E581EE3A2E410D48"
"2013-06-16 20:24:34.774219-07","114B0AAEFCA85211"
"2013-06-16 20:24:44.530789-07","E6730A0CA8EB4DC8"
"2013-06-16 20:25:23.848035-07","8D509FD41A8877AE"
"2013-06-16 20:25:32.465015-07","EC3A5BE911007392"
"2013-06-16 20:25:49.787226-07","A3E035A52A48F8A6"
"2013-06-16 20:25:50.371501-07","27CEC5A2BF1C60DF"
"2013-06-16 20:25:57.5814-07","B24CA82D1E1DBC1C"
"2013-06-16 20:26:15.090102-07","A7EF714447BC3D1E"
