"user_id","ln_msgs"
5434565026,4
5977735680,20
7253184180,283
5990279480,1405
5970844762,1
5985850794,5
5973654734,16
5971460333,1
5422485766,16
5452801770,262
21968597,98
214576170,1
5983432557,9
5388716585,9
7262664630,237
5985052243,21
5989946071,391
25212224,7
5982270433,19
5457528649,1
5982099448,242
7260757878,5
5980928252,74
5972655587,63
5969936807,3
5460069676,585
5409154983,972
5437583925,1
5399548978,2
5964085071,44
5981123838,10
5986139644,55
5461512239,7
5456851083,33
5965349013,188
5977359312,3
5440800940,72
5986161979,63
5461235043,2
5983799135,287
13740890,1
5969071610,575
5427414849,20
5438708600,118
7270702643,786
5988635009,30
5982453515,60
7270175796,92
5450567618,27
7263200823,40
5989819429,84
6373659,1
5989228180,547
5967862350,43
5382487359,260
5989884168,102
5989551698,1
5457832711,1
5989051146,571
5416042461,19
5440610287,2
5977044765,162
5452640363,154
5964744865,53
5971732507,1
5460999083,113
7249553136,4
5968842520,29
22539423,5
5968578382,1354
5991170912,18
5974277160,4
5988236117,144
5981265350,36
5413948538,235
5984994767,37
7246813490,9
5990468796,175
5983615232,6
5413693162,91
5419929899,48
5456255405,95
5452713504,24
5446247358,3
5461953480,48
5439068801,13
5974402437,14
5454116125,36
5463753340,182
5398175511,9
5966342674,7
5973229741,47
14820432,2
5413756774,5
5990941600,84
5984799690,558
5982946086,24
5460655535,133
5439287835,12
5990774313,28
5449833086,25
5965769952,59
7255467187,4
5990079251,3
7258392818,92
5459514254,1
3323679,19
5454641135,582
5989850820,368
11477317,44
7254988,64
8599607,504
7251161777,1
5460004719,28
5430585817,5
5430996845,12
5985051581,10
7269805046,366
5407045366,2
31819046,69
5431191830,204
5972484012,11
5977522175,2
5420636909,90
5971674002,19
5973289967,263
5427248689,8
5991001172,54
5443035556,240
5980695486,26
5402325515,2
5973901091,14
5990684216,6
5417611894,18
5991056594,146
5390966043,7
5967016007,3
5450789592,1
5440158892,1
5982000639,86
2594003,12
5416263208,33
5977855441,14
5990004124,102
5460802410,213
5399764076,2
5987164560,7
5983112768,134
5977493082,4
5987356898,66
7269714806,45
5458114558,1204
7250932337,375
5964324620,306
5446010325,17
5990995424,31
5452518917,53
5990021214,176
7269794033,131
6740435444,3
5979931687,71
3967253,187
5462740301,14
1350498255,1
5990656490,541
5460494411,985
5981039002,1
5382721822,48
5400047149,31
7263978612,1
5463781102,5391
6738991537,92
7269969905,129
5975546838,466
5459478087,77
5973761663,189
5436079100,45
5985830494,4
5982505801,10
6731281783,14
5443680886,4
5989991810,146
5439237732,12
6740283511,29
5407552293,1
5976562899,12
5990874669,9
5983562494,81
5439286879,287
5416898540,129
5990318616,26
5433359738,55
5989458147,86
2409392638,398
5456178521,612
17202650,3
5990192665,261
5451146159,63
5439941271,17
5984791719,218
5982161422,119
5990598953,583
5990058377,28
5400376956,268
6737802801,4
5983266110,8
5451358588,47
5986160532,61
5990738879,30
5981418024,22
5412072460,126
5979452438,303
5976407828,6
5978554989,186
5462644415,10
5966886030,1
5985745344,189
5459367827,18
7264163446,14
5989462494,378
5989727870,13
5433222927,3
5980221596,22
5975383527,10
5462220393,15
5969130583,14
5982960362,4
5990273066,10
5420505983,1
5965109970,74
5893897827,268
5985193213,32
5408259683,1
7269445488,27
5732322,12
5378425669,8
5454340045,3
5460296101,18
5461533189,148
5440110018,10
5981523941,1
6738830709,12
5988264574,142
5988904217,3
5395358584,142
5394822764,1095
5453694080,127
5446814600,32
5406824232,24
5989989394,418
5442142887,172
5986445780,30
5458639803,3
5432433054,323
5989337163,52
3253602,6
5981643810,317
5969377116,618
5966902342,362
5461715918,87
5964358048,127
5434499501,58
5981081881,3
22421825,43
5454414553,12
5414259736,2
215707137,19
5967446179,3
5990644638,4
5981288495,10
5448826893,14
5452678114,39
5387052535,479
5426337676,19
5981233251,46
5413732541,22
4601711,391
5983948351,4
5967249022,2
5442152830,6
5453100365,554
5988654732,35
5456903053,12
5982911357,12
5419985118,1
5460059555,1
5989972707,32
5977307329,1
5460403486,8
5990094594,25
5978598663,55
5987835989,37
5451292538,445
5439797174,1
5408018527,8
6735177648,92
5442273910,8
5976311302,28
5990055823,465
5989074877,28
5398954648,566
5971132008,1
5462396138,28
5980757970,199
5457143320,55
5976404605,5
5427484700,11
5970793593,1
7244021424,2
5414416051,13
5968804697,485
5986373524,41
5460854160,1
7266212017,9
5968524159,206
5463159909,203
6737173365,1
5990414639,243
28016899,34
6734338034,139
5425085448,84
5431874837,40
5989903800,23
5983016953,226
5972983042,70
5412742321,32
5403969568,2
5990257883,15
5416026065,171
5444428004,13
5983063954,1
5439422034,6
5987959551,82
5455546285,2
5967966383,120
5987662759,60
5979014238,82
5979467159,13
5418022801,3
5379105689,198
5989019521,28
5978942406,30
5981635548,7
5988376509,1
5988203938,4
5459405125,23
5463780445,18
5403890481,99
5969433046,65
5988562922,2
5453774612,34
5420490233,149
5987941029,100
7270131827,190
5981416767,5
5413039432,54
5977502944,42
5969717383,154
5990490330,3
5983235848,103
5989667680,8
5407774551,137
5989560031,113
5980220998,192
5984562283,4
6736722098,89
5973230308,2
5982504425,433
5458909980,3
5971127096,23
5457213401,3
5411369907,13
5967005019,5
5981396370,110
5459566615,29
5395833879,5
5394355988,1
5451346026,8
5984571321,644
5403619275,55
5966523147,13
5463506283,2
5428603901,9
5426968223,12
5419233424,3
7270222706,159
5968450388,15
5426145542,25
5408648220,95
5456230663,375
5990415599,60
5987172862,37
5461477314,15
5458729263,104
5974038929,513
5972845407,3
5968097881,58
5462094180,12
5412859227,8
32461334,15
6743192500,215
5388111027,27
5970472764,2
5989540837,88
5444501379,390
5965321818,449
5973621441,98
5989976575,3
5970958740,37
5447326432,2
14345493,38
5975091756,103
12679515,1
5990065319,21
5987570990,189
5406480681,1
5974384574,29
5985381290,18
5984541763,360
5400260223,87
5987483341,3
5450318447,21
5980485506,8
5987495978,15
5458190271,1
5403306340,402
15259164,544
5408722829,31
5412200515,149
5451338009,25
5990331949,762
5443698753,7
5989209705,673
36848751,22
5988421128,18
5403906985,409
5973514653,358
5390240613,2
5378226931,18
5409969954,89
7262563894,201
5456843464,136
5453274429,58
5990239677,20
7270141937,31
5451271106,15
5987070338,40
5458553196,6
17264621,193
5976420498,1
5989723490,75
6728657009,61
5967831169,5
5395804105,7
5977498331,13
5974911443,51
5970575180,1
5973873115,61
5989640334,48
5412177826,1
5967964417,4
5984734011,106
5461975933,69
5968561819,124
5436947530,51
5440395335,43
5985729307,544
5964798463,75
5971769870,128
5456765592,1
5435686302,174
5453788200,903
5437073571,56
5514441,9
5425710702,179
5442969751,13
5405393853,4
5473804,241
5971290072,7
5986382012,18
5448113132,3
5987876671,6
5419220760,1
5395884960,8
5989508288,14
5979011135,117
5977909264,96
5981719613,4
5989645775,11
5453196493,34
5429131386,47
12321789,6
5973693727,551
5429603435,66
7252451632,128
5451845763,134
5988212524,241
5973177189,2
5967093038,28
7262488821,139
5989702143,1
5451365157,2
5987412135,5
17118075,13
2207331,9
5432664861,489
6739633975,13
5403518205,86
5448245408,1
5449338783,334
5990844125,73
5421815415,116
5976478675,12
5974845689,30
5456033281,67
5450701819,7
5987663463,6
5463470309,148
5975014357,1
5991297145,41
5423870097,189
2208082,134
5453137746,60
5990966305,219
5381029249,26
5990651885,143
5452218874,11
5990811180,138
5990323739,158
5990085948,98
5429771671,72
5387152119,4
5450665485,1
5411206490,8
5448601135,5
5986002496,31
5987024639,21
5401759701,166
6733327729,15
5416986823,81
5977606489,81
5977789065,58
5463509572,14
5983125089,2
5984407081,10
5967264905,3
5977021128,84
5420577822,121
5419939261,2
6743544755,318
5989290336,29
5430115777,145
7271423539,51
5988290492,58
5989945022,207
5987004777,120
5990902761,7
5436143931,177
6740352816,2
5458054052,2
5989664204,1
5989810360,182
5972518360,548
5444635931,51
5982550746,114
5389741433,10
5450344036,86
5408385847,30
5971889018,132
5988802129,100
5461820116,234
5464015300,3
5976649436,1
5985165356,33
5990371271,221
6734159600,120
5985928894,42
5985496855,57
5981788527,68
5458092948,125
1547521,1
5971470506,4
5453425937,103
5422881764,38
5980904391,37
7271382388,15
5454071186,4
5457369097,16
5455885072,236
5378037547,9
5406785617,69
5463478353,25
5428216820,9
5981467392,86
5450205267,18
5981256781,277
5459985691,27
5990699676,822
5398813776,278
5987933272,83
5392622601,1607
5990210657,179
5966692515,1
5430076786,984
5454686598,1079
5446140955,43
5982695198,10
5972819740,85
5973572357,4
5784241057,4014
5463718755,147
5990309946,56
5989786949,77
5988037202,173
5977502520,20
5456468681,68
5990972781,64
5987699555,113
5969213448,7
5979617311,6
5401338749,84
5987307247,546
5381982263,1
5991064096,1
5427810627,160
5987005758,27
5951204769,6
5980659231,341
5440037324,4
5991240608,6
18622898,13
5458050494,274
5989788571,63
5989516378,166
5455035688,19
5988941227,4
5448735652,15
5969887262,51
5989251790,4
5989631816,58
5980795582,2
5990209876,855
7244553718,4
5990680959,243
5463368856,28
5984119001,2
5982286042,132
5426783696,1
5461190359,136
5409445135,3
5445943701,10
5973612098,2
5983043203,1282
5439888211,2
5977530562,136
5460641432,203
5979146492,27
5968381870,3
5461480748,1
5460647066,17
5442101220,25
5987221637,319
5970417179,111
5412396329,197
7267992117,4
5991059729,261
5988365779,6
7245597172,140
5410248071,379
5987602322,66
5463257291,58
5989155457,28
5450351032,2
5988381609,61
5461506220,49
5435102408,720
5969431402,15
5452633197,1
5389054098,2
5978879234,211
7271125044,28
5989009289,14
5462679196,694
5986337646,18
5981558180,24
5460371803,147
5403081205,8
5966483973,31
5968138571,108
5970357502,47
5964439443,21
5380853450,230
5985209707,9
5462503830,30
5398867112,1990
5443588335,9
36018303,63
21893767,6
5459866731,7
5990256319,2
5965857879,189
5990953129,22
5452311342,58
5447215426,2
5462067842,14
5978366136,186
5965988270,1
5990329792,1
5987925382,195
5414042711,9
5974045881,31
5453158831,24
5457907581,290
2673626,69
5970879819,8
5456657678,72
5985107418,48
5966206674,5
6740073655,44
5972234316,4
5415501349,4
5989595405,108
5434400057,195
5990091806,130
5985568153,125
5964729049,7
5971290476,36
5986227210,27
5990617191,13
5990432386,11
5969672237,54
7270705906,7
5463840146,1470
5460111188,98
5968437139,7
5990416773,259
7270819316,100
7266918707,3
5983154399,1920
5990407457,335
5413662059,20
5457506441,388
5460978605,6
5396176151,1
5988214555,1
5455682980,285
5462476687,46
5969262543,25
5986541401,5
5990133452,32
5461509097,369
5973870538,22
5987131435,103
5985454418,32
7258024435,113
5448326105,7
5433508624,4
5412315012,783
5973747201,1
5983458892,85
6730456753,324
5971540000,269
5463266624,20
17062617,7
6743768054,65
5989282744,171
4568369376,40
7453021,230
5989315558,525
5987609788,1
5457416593,11
213565828,25
7259603696,460
7247527088,1
1050942971,1
5965397180,5
5458066630,253
5988481337,34
7247935029,1613
5976816897,32
5987261343,607
5409979413,1
5978074076,8
7256983986,145
5403480520,52
5972001710,5
5980672226,54
29132769,2
5985510909,4
5406067964,8
7268536240,32
5965417051,57
5456761259,1
5990162663,93
5983551404,4
6730398386,3
5967325214,48
7271258933,124
5990434887,97
7269966963,848
5970325908,6
5442859209,36
5981802832,44
3054996,14
5446986430,1
5429977173,2
5437103791,33
5463678828,30
5429025732,95
5462421099,8
5964157790,102
7257584560,60
5986876041,26
5969567225,5
5971072349,38
5990745978,36
5965034575,220
5964243303,219
5989824046,319
7265579763,290
5969797386,7
11853242,49
5425670690,1
12263105,39
5445176363,26
5971863612,3
5966230973,2
5977915582,799
5980524249,3
5977554221,10
5987758373,483
5977226133,146
18123620,26
5990130148,1
5973104915,45
5409626585,2
5438096461,57
5970054033,125
5459495952,926
16865199,5
5461541986,3
5447189032,21
5970804105,26
5990783460,48
5988839200,514
7251764018,15
5989335962,34
28578383,238
5982825565,154
5455861132,239
5417631774,27
5982037399,24
5968915771,86
5972527698,8
5981608445,306
5986440444,72
7254457783,8
5406770142,39
5448975121,14
5412777675,4
5443881337,33
5987376464,17
5977218223,21
5987497403,889
5990374909,73
5977407673,257
5980250327,17
5392734861,5
5988862048,30
5974361340,38
5445945101,47
19318590,6
5964846018,56
5419052583,66
5983572779,3
5436623896,39
6734671024,6
5386015296,18
5986353682,98
6739865910,112
5460052988,1
5970332499,2
5406744341,422
5988591956,471
5990247755,1
5980748672,77
5983449300,148
5401475884,16
5988121030,1
5438724734,122
5990043751,1
5972666182,95
5416500583,175
5989631393,106
5403591543,3
5457383550,31
5977281656,13
6743536752,1
32095828,5
19041943,75
5443887692,2
5413300128,56
5989055050,56
5983142748,1
5990376324,18
5980558589,10
5990501669,4
15114813,20
5967402409,12
34926790,12
5973005292,1
5972228111,5
5977904292,1
5405350634,457
5450913183,64
5463417057,694
5448186899,3
5984148382,9
5966907459,43
5971517589,3
5967123628,81
7269491761,7
5985802625,56
17246241,154
5409847256,6
5971227259,38
5977995659,142
5978129956,9
5988232221,24
5431050817,3
5983949725,16
5988918233,541
5973666668,106
5988024842,235
5990791831,8
5982314833,16
5462489895,76
5988342311,5
5990457296,65
5457608094,11
5965110279,66
5974022357,2
5386334471,3
6729636533,84
5432055945,205
5989132906,98
5966818022,155
5450415201,94
5462624600,5
5965282360,34
5987870988,135
5443128968,41
5458968220,1
5439208455,15
5981973892,2
5452884117,10
5436818756,92
5979178636,3
5977779961,120
5982777301,614
5988537556,6
5454302443,29
5971729934,5
5988467587,25
5461219751,18
5990289795,162
7267863408,69
7270352181,67
5988273711,20
5989377086,617
5390069257,35
5990754138,126
5972456622,158
5419368623,15
5987084728,530
5394879370,1
5976802317,7
7270205298,59
7253636854,2
5987885660,45
5401107584,4
5401722643,1
5463545319,991
5983643343,20
5463313951,48
5452680856,33
5984752399,1774
5973511456,160
5391177091,64
5973293835,2
5974369893,288
5989057933,5
5989429838,14
5972178698,223
5990744685,1
5405764347,205
5981472927,1001
6735695668,3
7267937268,144
5429491984,153
5987131717,84
5989371456,176
5985020988,91
5458264080,2
5462616714,56
5972927758,49
21571807,1
5967182471,804
5986815959,271
7265890037,575
31146936,8
5985712495,2
5988167437,66
5986693756,905
5979008812,10
5461133394,1
6361972,20
5415811170,17
5987167900,109
5431698332,21
5462226500,17
5393168386,1
5966160207,164
5459566360,16
5990604928,11
5429532169,20
5979730156,476
5969557374,3
5422329510,1202
6736328944,368
5980786275,338
5989244118,186
5979091858,5
5976338302,27
5989718756,1
7269726131,60
5457198276,67
5988848398,18
5787278560,26
5987456239,117
6445325,56
23552950,13
5397292213,61
5444705459,214
5442329144,16
5426717212,3
5979407807,125
5965173433,278
5454108204,3
5459081052,143
6742093362,1
5446653577,33
5973091290,3
5966880652,2
5425290914,131
5457269486,9
5429403766,3
5460458602,2
5988688936,49
5985827193,9
5966763417,10
6739877748,929
5972096209,100
7253683633,105
5986854150,91
5979724627,17
5964510973,26
5463877752,8
5969328124,38
5986123476,39
5461930112,70
5389260580,4
7270039217,39
5968736982,14
5432579077,18
5418704999,4
5974045507,134
5403970380,26
5975801882,1
5442223568,6
5426378457,12
5396227375,98
5425886327,3
5414928477,9
7263397878,149
5987142403,76
7266755824,15
5969128269,2833
5990825745,56
5989967301,10
5964626835,16
3356144103,1
5453094814,25
5982942290,5
5988564031,231
5407726639,1
5433357727,1
5982198825,104
5965951774,6
5458970021,7
5967406075,182
5630257,4
5462935491,92
5987983144,64
5434408194,18
5989466085,85
5988693119,1
5447491389,85
5456135628,4
5975608917,45
5458682006,471
5966344912,1
5984724753,9
5969377061,2
5464062997,158
5453987842,66
5985458948,1
5990240270,75
5979410407,1
5377098140,30
5463973288,16
5440785356,16
35747822,1
7267500021,19
5971239145,3
5449979945,17
5981730277,2
10740071,4
5987726144,3
7270539955,233
5975794425,16
5456138811,16
6738200116,48
5989974585,1
7268712048,15
5463456609,49
7253785842,7
5410647263,1
5462144398,108
7248171831,4
5430304738,2
5985718653,433
7264399478,189
5432644388,1
7262050164,31
5453639699,177
5449808266,479
5986860958,751
16313742,5
5983004433,74
6735517808,5
7269838897,66
5393204431,7
5986966510,1
5979119110,10
5969243291,13
5456094932,98
5399693287,8
5982992486,264
5984131300,7
5455561291,1
5404560391,1
7251322679,148
5982824073,39
5455711452,5
5405521727,2
5985570813,1
5437665982,57
5983317658,3
5390294563,2
5990658975,695
5976682711,391
5990455381,8
6727599668,1
5392400606,29
5989269952,8
5426695407,4
5452361163,133
5968316231,4
5970402773,1
5426456547,3
5448823331,44
5967986413,439
5455108270,127
5990728122,4
5978769097,411
5443857032,90
7260443830,25
5425286527,59
5458863564,230
5965819659,7
7264811894,3
5452454110,165
5981626582,56
5989030456,55
5405359477,6
5457862163,2
7266817139,16
5988307593,213
5990406508,1473
5971876157,6
5983172167,87
6737471219,24
5988887742,4
5444284507,2
5991693545,25
5984526819,32
7262658487,89
5965454124,39
6733270262,1
5966003141,1153
5462423727,1
5989987944,51
5423390195,1
19464342,263
5966775647,20
5977332097,938
5990609612,13
5431004841,333
2348660,14
5434216570,1687
5987012200,27
5965803145,6
5460112362,40
5972358245,60
5982101666,445
8107433,89
5987975679,42
5416580653,72
5982650902,3
5985088293,105
28086492,2
5438015025,119
5973893070,279
5462509919,96
5450258833,1
9426401,37
5977860373,6
5987382497,24
5413955805,618
5457845060,1
